Happiness score,Explained by: GDP per capita,Explained by: Social support,Explained by: Healthy life expectancy,Explained by: Freedom to make life choices,Explained by: Perceptions of corruption,Explained by: Generosity,Dystopia (1.92) + residual
6.173,1.21,1.537,0.776,0.354,0.014,0.118,2.165
6.167,0.806,1.231,0.639,0.461,0.082,0.065,2.884
6.141,0.668,1.319,0.7,0.527,0.128,0.208,2.59
6.123,1.176,1.448,0.781,0.546,0.064,0.108,2.002
6.105,1.338,1.366,0.698,0.594,0.123,0.243,1.743
6.096,0.719,1.584,0.605,0.724,0.259,0.328,1.877
6.083,1.474,1.301,0.675,0.554,0.106,0.167,1.805
6.072,1.016,1.417,0.707,0.637,0.029,0.364,1.902
6,1.264,1.501,0.946,0.281,0.028,0.137,1.843
5.973,0.889,1.33,0.736,0.556,0.12,0.114,2.228
5.956,0.807,1.101,0.474,0.593,0.089,0.183,2.71
5.952,1.197,1.527,0.716,0.35,0.006,0.026,2.13
5.948,1.219,1.506,0.856,0.633,0.051,0.16,1.522
5.945,1.116,1.219,0.726,0.528,0.001,0.088,2.269
5.933,1.148,1.454,0.671,0.363,0.066,0.092,2.139
5.915,1.294,1.462,0.988,0.553,0.15,0.079,1.39
5.891,1.09,1.387,0.684,0.584,0.05,0.245,1.851
5.89,0.819,1.493,0.693,0.575,0.031,0.096,2.182
5.875,1.266,1.204,0.955,0.244,0.051,0.175,1.98
5.835,1.229,1.211,0.909,0.495,0.154,0.179,1.659
5.81,1.151,1.479,0.599,0.399,0.025,0.065,2.091
5.79,1.143,1.516,0.631,0.454,0.121,0.148,1.778
5.762,1.229,1.191,0.909,0.423,0.035,0.202,1.774
5.752,0.751,1.223,0.508,0.606,0.054,0.141,2.469
5.739,1.2,1.532,0.737,0.553,0.174,0.086,1.457
5.681,0.835,1.522,0.615,0.541,0.074,0.162,1.932
5.663,0.934,1.249,0.674,0.53,0.034,0.092,2.151
5.662,0.855,1.23,0.578,0.448,0.023,0.274,2.255
5.64,0.657,1.301,0.62,0.232,0,0.171,2.659
5.636,1.016,1.533,0.517,0.417,0.037,0.199,1.918
5.62,1.171,1.401,0.732,0.259,0.022,0.061,1.974
5.566,0.985,1.35,0.553,0.496,0.148,0.116,1.918
5.524,0.775,1.312,0.513,0.643,0.105,0.12,2.056
5.504,0.62,1.205,0.622,0.459,0.074,0.197,2.328
5.483,1.039,1.498,0.7,0.307,0.154,0.101,1.684
5.483,1.148,1.38,0.686,0.324,0.109,0.106,1.729
5.472,0.652,0.81,0.424,0.334,0.113,0.216,2.923
5.43,1.405,1.29,1.03,0.524,0.291,0.246,0.644
5.41,1.188,1.429,0.884,0.562,0.017,0.055,1.276
5.398,0.975,1.369,0.685,0.288,0.043,0.134,1.905
5.358,1.154,1.202,0.879,0.131,0.044,0,1.948
5.352,0.474,1.179,0.598,0.503,0.136,0.214,2.248
5.347,1.017,1.279,0.729,0.259,0.081,0.111,1.87
5.321,1.115,1.161,0.737,0.38,0.039,0.12,1.769
5.302,0.982,1.441,0.614,0.578,0.106,0.12,1.461
5.295,0.979,1.154,0.687,0.077,0.135,0.055,2.209
5.254,0.779,0.797,0.669,0.46,0.074,0.026,2.448
5.246,0.989,1.142,0.799,0.597,0.103,0.029,1.586
5.201,1.024,1.161,0.603,0.43,0.176,0.031,1.776
5.199,0.965,1.166,0.785,0.292,0.034,0.187,1.771
5.185,0.959,1.239,0.691,0.394,0.052,0.173,1.675
5.161,0.822,1.265,0.645,0.468,0.134,0.13,1.697
5.155,0.689,1.172,0.048,0.462,0.032,0.201,2.552
5.131,0.53,1.416,0.594,0.54,0.035,0.281,1.736
5.129,0.915,1.078,0.758,0.28,0,0.216,1.883
5.125,0.914,1.517,0.575,0.395,0.032,0.253,1.438
5.103,0.715,1.365,0.702,0.618,0.079,0.177,1.447
5.093,0.899,1.215,0.522,0.538,0.018,0.484,1.417
5.082,0.796,1.335,0.527,0.541,0.171,0.364,1.348
4.982,0,0.712,0.115,0.674,0.282,0.238,2.961
4.975,0.535,0.891,0.182,0.454,0.043,0.183,2.688
4.933,1.054,1.515,0.712,0.359,0.009,0.064,1.219
4.88,0.425,1.228,0.539,0.526,0.078,0.302,1.782
4.806,0.996,1.469,0.657,0.133,0.052,0.056,1.442
4.758,1.036,1.164,0.404,0.356,0.052,0.032,1.715
4.743,0.642,1.217,0.602,0.266,0.076,0.086,1.853
4.724,0.94,1.41,0.33,0.516,0.056,0.103,1.368
4.707,1.059,0.771,0.691,0.459,0.129,0.282,1.315
4.671,0.541,0.872,0.08,0.467,0.103,0.146,2.463
4.657,0.592,0.896,0.337,0.499,0.029,0.212,2.093
4.631,0.429,1.117,0.433,0.406,0.082,0.138,2.026
4.623,0.72,1.034,0.441,0.626,0.174,0.23,1.399
4.592,0.9,0.906,0.69,0.271,0.063,0.04,1.722
4.586,0.916,0.817,0.79,0.419,0.032,0.149,1.462
4.571,0.256,0.813,0,0.355,0.053,0.238,2.855
4.559,0.682,0.811,0.343,0.514,0.077,0.091,2.041
4.5,0.532,0.85,0.579,0.58,0.144,0.153,1.664
4.471,0.918,1.314,0.672,0.585,0.05,0.307,0.624
4.456,1.01,0.971,0.536,0.304,0.095,0.148,1.393
4.447,0.37,1.233,0.152,0.367,0.056,0.139,2.13
4.441,0.874,1.281,0.365,0.519,0.064,0.051,1.287
4.433,0.549,1.088,0.457,0.696,0.065,0.256,1.321
4.424,0.314,1.097,0.254,0.312,0.128,0.175,2.145
4.419,0.885,1.025,0.553,0.312,0.107,0.092,1.444
4.417,0.198,0.902,0.173,0.531,0.158,0.206,2.249
4.41,0.493,1.048,0.454,0.504,0.055,0.352,1.503
4.377,0.562,1.047,0.295,0.503,0.082,0.221,1.667
4.356,0.557,1.245,0.292,0.129,0.093,0.134,1.905
4.35,0.308,0.95,0.391,0.452,0.146,0.22,1.884
4.34,0.853,0.592,0.643,0.375,0.215,0.038,1.624
4.321,0.816,0.99,0.666,0.26,0.028,0.077,1.483
4.308,0.682,1.174,0.429,0.58,0.178,0.598,0.667
4.301,0.358,0.907,0.053,0.189,0.06,0.181,2.553
4.245,0.069,1.136,0.204,0.312,0.052,0.197,2.274
4.19,0.721,0.747,0.485,0.539,0.093,0.172,1.432
4.166,0.131,0.867,0.221,0.39,0.099,0.175,2.283
4.161,0.322,1.09,0.237,0.45,0.061,0.259,1.742
4.141,0.378,0.372,0.24,0.44,0.067,0.163,2.481
4.139,0.605,1.24,0.312,0.016,0.082,0.134,1.75
4.103,0.793,1.413,0.609,0.163,0.011,0.187,0.927
3.999,0.259,0.474,0.253,0.434,0.101,0.158,2.319
3.964,0.344,0.792,0.211,0.394,0.094,0.185,1.943
3.808,0.472,1.215,0.079,0.423,0.112,0.116,1.392
3.795,0.73,1.125,0.269,0,0.061,0.079,1.531
3.774,0.262,0.908,0.402,0.221,0.049,0.155,1.778
3.692,0.357,1.094,0.248,0.406,0.099,0.132,1.356
3.632,0.332,0.537,0.255,0.085,0.036,0.191,2.196
3.59,1.017,1.174,0.417,0.557,0.092,0.042,0.292
3.587,0.186,0.541,0.306,0.531,0.08,0.21,1.732
3.582,0.315,0.714,0.289,0.025,0.104,0.392,1.744
3.495,0.076,0.858,0.267,0.419,0.03,0.206,1.64
3.462,0.689,0.382,0.539,0.088,0.144,0.376,1.244
3.408,0.332,0.896,0.4,0.636,0.444,0.2,0.5
3.355,0.442,1.073,0.343,0.244,0.064,0.083,1.106
3.303,0.455,0.991,0.381,0.481,0.097,0.27,0.628
3.254,0.337,0.608,0.177,0.112,0.106,0.224,1.691
3.083,0.024,0,0.01,0.305,0.038,0.218,2.487
2.905,0.091,0.627,0.145,0.065,0.076,0.149,1.752
